insert_date,last_modified_date,station_id,datetime_from,datetime_until,station_name,lat,lon,height,wind_direction,wind_speed,wind_gust_speed,air_temperature,relative_humidity,air_pressure,visibility,last_hour_rainfall_duration,rain_gauge_precipitation_duration,cloud_base,cloud_base_first_layer,cloud_base_second_layer,cloud_base_third_layer,cloud_cover,cloud_cover_first_layer,cloud_cover_second_layer,cloud_cover_third_layer,pws_precipitation_intensity,pws_precipitation_duration,global_radiation,last_12_hours_rainfall_amount,last_hour_rainfall_amount,last_24_hours_rainfall_amount,last_6_hours_rainfall_amount,rain_gauge_precipitation_intensity,sunshine_duration,dew_point_temperature,minimum_10_min_grass_temperature,minimum_last_12_hours_grass_temperature,minimum_last_14_hours_grass_temperature,minimum_last_6_hours_grass_temperature,minimum_10_min_air_temperature,minimum_last_12_hours_air_temperature,minimum_last_14_hours_air_temperature,minimum_last_6_hours_air_temperature,maximum_10_min_air_temperature,maximum_last_12_hours_air_temperature,maximum_last_14_hours_air_temperature,maximum_last_6_hours_air_temperature,wawa_weather_code,present_weather_code,wawa_weather_code_previous_10_min,number_lightning_discharges_at_station,number_lightning_discharges_near_station,iso_dataset,product,projection
2023-07-06 01:48:59.044802,2023-07-06 01:48:59.044802,06240,2023-07-06 01:30:00,2023-07-06 01:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,183.4,3.73,4.49,287.35,0.93,101451.0,19900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.054,0.0,22.9217,0.0,0.0,0.0,286.35,,,,283.35,,284.95,,,,290.75,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 02:00:45.463026,2023-07-06 02:00:45.463026,06240,2023-07-06 01:40:00,2023-07-06 01:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,183.2,3.58,4.2,287.25,0.93,101441.0,19900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.054,0.0,22.555,0.0,0.0,0.0,286.25,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-06 02:06:59.083561,2023-07-06 02:06:59.083561,06240,2023-07-06 01:50:00,2023-07-06 02:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,189.2,3.52,4.14,286.85,0.94,101451.0,19800.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.054,0.0,22.547,0.0,0.0,0.0,285.95,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 02:18:49.948432,2023-07-06 02:18:49.948432,06240,2023-07-06 02:00:00,2023-07-06 02:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,202.8,3.5,4.35,287.15,0.94,101441.0,18100.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.054,0.0,22.547,0.0,0.0,0.0,286.25,,,,283.35,,284.95,,,,290.75,,,1.0,0.0,3.0,,,b'',b'',b''
2023-07-06 02:30:40.798914,2023-07-06 02:30:40.798914,06240,2023-07-06 02:10:00,2023-07-06 02:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,204.7,3.46,4.2,287.15,0.94,101441.0,18200.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.051,0.0,22.543,0.0,0.0,0.0,286.35,,,,283.35,,284.95,,,,290.75,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 02:43:07.293683,2023-07-06 02:43:07.293683,06240,2023-07-06 02:20:00,2023-07-06 02:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,199.2,3.34,3.83,286.85,0.95,101431.0,18700.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,3.048,0.0,22.543,0.0,0.0,0.0,286.15,,,,283.35,,284.95,,,,290.75,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 02:48:40.630754,2023-07-06 02:48:40.630754,06240,2023-07-06 02:30:00,2023-07-06 02:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,191.9,3.54,4.16,286.55,0.96,101431.0,17900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,2.708,0.0,22.543,0.0,0.0,0.0,286.05,,,,283.35,,284.95,,,,290.75,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 03:00:59.936858,2023-07-06 03:00:59.936858,06240,2023-07-06 02:40:00,2023-07-06 02:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,184.9,3.63,4.29,286.75,0.96,101451.0,16300.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.14633,0.0,22.543,0.0,0.0,0.0,286.25,,,,283.35,,284.95,,,,290.75,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 03:06:32.650073,2023-07-06 03:06:32.650073,06240,2023-07-06 02:50:00,2023-07-06 03:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,188.8,3.75,4.9,286.85,0.96,101451.0,16300.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.013,0.0,22.3263,0.0,0.0,0.0,286.25,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,1.0,,,b'',b'',b''
2023-07-06 03:18:39.226651,2023-07-06 03:18:39.226651,06240,2023-07-06 03:00:00,2023-07-06 03:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,195.9,3.71,4.53,286.75,0.96,101451.0,16300.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.008,0.0,22.3133,0.0,0.0,0.0,286.15,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 03:30:50.525879,2023-07-06 03:30:50.525879,06240,2023-07-06 03:10:00,2023-07-06 03:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,195.1,3.63,4.7,286.65,0.96,101461.0,16900.0,0.0,0.0,,,,,,,,,0.0,0.0,1200.0,0.005,0.0,22.3133,0.0,0.0,0.0,286.15,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 03:36:54.261793,2023-07-06 03:36:54.261793,06240,2023-07-06 03:20:00,2023-07-06 03:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,201.1,3.48,4.14,286.85,0.96,101461.0,16100.0,0.0,0.0,,,,,,,,,0.0,0.0,11400.0,0.0,0.0,22.3133,0.0,0.0,0.0,286.35,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 03:48:44.666478,2023-07-06 03:48:44.666478,06240,2023-07-06 03:30:00,2023-07-06 03:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,198.6,3.98,4.76,287.25,0.96,101461.0,15600.0,0.0,0.0,,,,,,,,,0.0,0.0,4200.0,0.0,0.0,22.2973,0.0,0.0,0.0,286.65,,,,283.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 04:01:01.102849,2023-07-06 04:01:01.102849,06240,2023-07-06 03:40:00,2023-07-06 03:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,200.8,3.83,4.84,287.25,0.95,101461.0,14900.0,0.0,0.0,,,,,,,,,0.0,0.0,7800.0,0.0,0.0,22.2723,0.0,0.0,0.0,286.65,,,,283.35,,284.95,,,,290.45,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 04:06:42.146876,2023-07-06 04:06:42.146876,06240,2023-07-06 03:50:00,2023-07-06 04:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,201.5,4.1,4.8,287.45,0.95,101471.0,16200.0,0.0,0.0,,,,,,,,,0.0,0.0,15600.0,0.0,0.0,22.2723,0.0,0.0,0.0,286.75,,,,283.35,,284.95,,,,290.45,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-06 04:18:34.105696,2023-07-06 04:18:34.105696,06240,2023-07-06 04:00:00,2023-07-06 04:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,204.4,3.71,4.47,287.35,0.95,101481.0,16700.0,0.0,0.0,,,,,,,,,0.0,0.0,21600.0,0.0,0.0,22.2723,0.0,0.0,10.0,286.65,,,,283.35,,284.95,,,,290.35,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 04:30:55.745742,2023-07-06 04:30:55.745742,06240,2023-07-06 04:10:00,2023-07-06 04:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,212.4,3.6,5.07,287.35,0.94,101481.0,18900.0,0.0,0.0,,,,,,,,,0.0,0.0,17400.0,0.0,0.0,21.9773,0.0,0.0,0.0,286.45,,,,283.35,,284.95,,,,290.35,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 04:36:35.889188,2023-07-06 04:36:35.889188,06240,2023-07-06 04:20:00,2023-07-06 04:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,210.0,3.65,5.09,287.35,0.94,101481.0,19700.0,0.0,0.0,,,,,,,,,0.0,0.0,31800.0,0.0,0.0,21.369,0.0,0.0,0.0,286.45,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,2.0,,,b'',b'',b''
2023-07-06 04:48:55.463370,2023-07-06 04:48:55.463370,06240,2023-07-06 04:30:00,2023-07-06 04:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,207.7,3.3,4.1,287.45,0.94,101491.0,18000.0,0.0,0.0,,,,,,,,,0.0,0.0,39600.0,0.0,0.0,21.364,0.0,0.0,0.0,286.65,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:00:49.778638,2023-07-06 05:00:49.778638,06240,2023-07-06 04:40:00,2023-07-06 04:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,202.9,3.19,3.77,287.85,0.94,101501.0,18900.0,0.0,0.0,,,,,,,,,0.0,0.0,67800.0,0.0,0.0,21.364,0.0,0.0,10.0,286.95,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:07:01.352380,2023-07-06 05:07:01.352380,06240,2023-07-06 04:50:00,2023-07-06 05:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,200.1,3.71,4.45,288.05,0.93,101501.0,20100.0,0.0,0.0,,,,,,,,,0.0,0.0,62400.0,0.0,0.0,21.364,0.0,0.0,0.0,286.95,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:18:47.064762,2023-07-06 05:18:47.064762,06240,2023-07-06 05:00:00,2023-07-06 05:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,198.6,3.81,4.39,287.85,0.93,101511.0,22000.0,0.0,0.0,,,,,,,,,0.0,0.0,48600.0,0.0,0.0,21.346,0.0,0.0,0.0,286.75,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:30:45.020495,2023-07-06 05:30:45.020495,06240,2023-07-06 05:10:00,2023-07-06 05:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,201.2,3.65,4.51,288.65,0.9,101521.0,21700.0,0.0,0.0,,,,,,,,,0.0,0.0,107400.0,0.0,0.0,21.234,0.0,0.0,10.0,287.15,,,,283.35,,284.95,,,,290.35,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:36:52.151997,2023-07-06 05:36:52.151997,06240,2023-07-06 05:20:00,2023-07-06 05:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,205.6,3.77,5.07,288.85,0.89,101521.0,24500.0,0.0,0.0,,,,,,,,,0.0,0.0,121800.0,0.0,0.0,21.059,0.0,0.0,10.0,287.15,,,,283.65,,284.95,,,,289.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 05:48:43.708614,2023-07-06 05:48:43.708614,06240,2023-07-06 05:30:00,2023-07-06 05:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,204.8,3.98,5.23,289.25,0.88,101531.0,21200.0,0.0,0.0,,,,,,,,,0.0,0.0,136800.0,0.0,0.0,20.925,0.0,0.0,10.0,287.35,,,,284.45,,284.95,,,,289.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 06:01:16.350600,2023-07-06 06:01:16.350600,06240,2023-07-06 05:40:00,2023-07-06 05:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,214.1,4.35,5.46,289.55,0.86,101541.0,24600.0,0.0,0.0,,,,,,,,,0.0,0.0,152400.0,0.0,0.0,20.735,0.0,0.0,10.0,287.35,,,,285.25,,284.95,,,,289.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 06:06:57.938726,2023-07-06 06:06:57.938726,06240,2023-07-06 05:50:00,2023-07-06 06:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,211.9,4.47,5.69,289.65,0.86,101541.0,26000.0,0.0,0.0,,,,,,,,,0.0,0.0,171600.0,0.0,0.0,19.3583,0.0,0.0,10.0,287.45,,,,285.35,,284.95,,,,289.85,,,1.0,0.0,1.0,,,b'',b'',b''
2023-07-06 06:18:58.448997,2023-07-06 06:18:58.448997,06240,2023-07-06 06:00:00,2023-07-06 06:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,221.2,4.26,5.85,289.95,0.85,101551.0,25200.0,0.0,0.0,,,,,,,,,0.0,0.0,183600.0,0.0,0.0,18.0783,0.0,0.0,10.0,287.55,,,,285.35,,284.95,,,,289.95,,,2.0,0.0,1.0,,,b'',b'',b''
2023-07-06 06:31:07.698605,2023-07-06 06:31:07.698605,06240,2023-07-06 06:10:00,2023-07-06 06:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,213.1,4.53,5.79,290.25,0.85,101571.0,18800.0,0.0,0.0,,,,,,,,,0.0,0.0,199200.0,0.0,0.0,17.1033,0.0,0.0,10.0,287.75,,,,285.35,,284.95,,,,290.25,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-06 06:37:00.229210,2023-07-06 06:37:00.229210,06240,2023-07-06 06:20:00,2023-07-06 06:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,204.7,4.39,6.14,290.15,0.86,101581.0,20200.0,0.0,0.0,,,,,,,,,0.0,0.0,197400.0,0.0,0.0,15.93,0.0,0.0,10.0,287.95,,,,285.35,,284.95,,,,290.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 06:49:07.815688,2023-07-06 06:49:07.815688,06240,2023-07-06 06:30:00,2023-07-06 06:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,208.6,4.02,5.36,290.65,0.83,101581.0,17100.0,0.0,0.0,,,,,,,,,0.0,0.0,242400.0,0.0,0.0,13.5633,0.0,0.0,10.0,287.75,,,,285.35,,284.95,,,,290.75,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:00:50.351491,2023-07-06 07:00:50.351491,06240,2023-07-06 06:40:00,2023-07-06 06:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,218.9,4.57,6.43,290.75,0.84,101591.0,21900.0,0.0,0.0,,,,,,,,,0.0,0.0,215400.0,0.0,0.0,12.455,0.0,0.0,10.0,288.15,,,,285.35,,284.95,,,,290.85,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:07:08.824526,2023-07-06 07:07:08.824526,06240,2023-07-06 06:50:00,2023-07-06 07:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,230.1,4.99,6.76,290.85,0.8,101601.0,20800.0,0.0,0.0,,,,,,,,,0.0,0.0,172800.0,0.0,0.0,12.1533,0.0,0.0,7.32632,287.45,,,,285.85,,284.95,,,,290.85,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:19:07.828528,2023-07-06 07:19:07.828528,06240,2023-07-06 07:00:00,2023-07-06 07:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,223.5,4.49,6.62,291.15,0.78,101601.0,32400.0,0.0,0.0,,,,,,,,,0.0,0.0,242400.0,0.0,0.0,11.775,0.0,0.0,10.0,287.45,,,,285.85,,284.95,,,,291.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:31:10.840037,2023-07-06 07:31:10.840037,06240,2023-07-06 07:10:00,2023-07-06 07:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,220.4,5.07,7.81,291.25,0.74,101601.0,37300.0,0.0,0.0,,,,,,,,,0.0,0.0,218400.0,0.0,0.0,10.865,0.0,0.0,8.6116,286.55,,,,285.85,,284.95,,,,291.35,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:36:53.425996,2023-07-06 07:36:53.425996,06240,2023-07-06 07:20:00,2023-07-06 07:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,240.5,4.88,6.97,290.75,0.76,101621.0,37500.0,0.0,0.0,,,,,,,,,0.0,0.0,190800.0,0.0,0.0,10.5333,0.0,0.0,8.94222,286.55,,,,285.85,,284.95,,,,291.45,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 07:49:01.793830,2023-07-06 07:49:01.793830,06240,2023-07-06 07:30:00,2023-07-06 07:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,221.2,5.03,7.05,291.55,0.73,101611.0,38400.0,0.0,0.0,,,,,,,,,0.0,0.0,339600.0,0.0,0.0,10.1967,0.0,0.0,10.0,286.75,,,,285.85,,284.95,,,,291.65,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 08:00:54.850358,2023-07-06 08:00:54.850358,06240,2023-07-06 07:40:00,2023-07-06 07:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,224.2,4.97,6.64,291.55,0.69,101621.0,40600.0,0.0,0.0,,,,,,,,,0.0,0.0,333000.0,0.0,0.0,9.89167,0.0,0.0,10.0,285.85,,,,285.85,,284.95,,,,291.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 08:06:37.837125,2023-07-06 08:06:37.837125,06240,2023-07-06 07:50:00,2023-07-06 08:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,232.0,5.34,7.75,291.65,0.68,101631.0,35900.0,0.0,0.0,,,,,,,,,0.0,0.0,303000.0,0.0,0.0,9.53667,0.0,0.0,10.0,285.65,,,,285.85,,284.95,,,,291.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 08:18:58.947500,2023-07-06 08:18:58.947500,06240,2023-07-06 08:00:00,2023-07-06 08:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,224.8,5.5,7.94,291.75,0.69,101641.0,37300.0,0.0,0.0,,,,,,,,,0.0,0.0,246600.0,0.0,0.0,9.40183,0.0,0.0,5.15639,285.95,,,,285.85,,284.95,,,,291.95,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 08:30:49.909791,2023-07-06 08:30:49.909791,06240,2023-07-06 08:10:00,2023-07-06 08:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,223.1,5.96,8.88,291.55,0.68,101651.0,30900.0,0.0,0.0,,,,,,,,,0.0,0.0,257400.0,0.0,0.0,9.20183,0.0,0.0,6.31594,285.55,,,,285.85,,284.95,,,,292.05,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-06 08:42:40.927632,2023-07-06 08:42:40.927632,06240,2023-07-06 08:20:00,2023-07-06 08:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,234.1,5.63,8.2,292.05,0.65,101651.0,37700.0,0.0,0.0,,,,,,,,,0.0,0.0,298800.0,0.0,0.0,9.12383,0.0,0.0,8.51746,285.45,,,,285.85,,284.95,,,,292.05,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 08:48:49.187396,2023-07-06 08:48:49.187396,06240,2023-07-06 08:30:00,2023-07-06 08:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,235.3,5.05,7.15,291.55,0.68,101661.0,31000.0,0.0,0.0,,,,,,,,,0.0,0.0,247800.0,0.0,0.0,8.95717,0.0,0.0,6.5044,285.65,,,,285.85,,284.95,,,,292.25,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-06 09:00:47.728362,2023-07-06 09:00:47.728362,06240,2023-07-06 08:40:00,2023-07-06 08:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.85,0.71,,39300.0,0.0,0.0,,,,,,,,,0.0,0.0,196200.0,0.0,0.0,8.85617,0.0,0.0,4.90395,286.55,,,,285.85,,284.95,,,,292.25,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 09:07:05.888238,2023-07-06 09:07:05.888238,06240,2023-07-06 08:50:00,2023-07-06 09:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.85,0.67,,37300.0,0.0,0.0,,,,,,,,,0.0,0.0,258600.0,0.0,0.0,8.84817,0.0,0.0,7.08085,285.75,,,,285.95,,284.95,,,,292.25,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-06 09:18:41.808371,2023-07-06 09:18:41.808371,06240,2023-07-06 09:00:00,2023-07-06 09:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.05,0.68,,31700.0,0.0,0.0,,,,,,,,,0.0,0.0,363600.0,0.0,0.0,8.72617,0.0,0.0,10.0,286.05,,,,285.95,,284.95,,,,292.45,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 09:30:43.337183,2023-07-06 09:30:43.337183,06240,2023-07-06 09:10:00,2023-07-06 09:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.95,0.69,,36700.0,0.0,0.0,,,,,,,,,0.0,0.0,190200.0,0.0,0.0,8.4095,0.0,0.0,2.69983,286.25,,,,285.95,,284.95,,,,292.45,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-06 09:42:49.937303,2023-07-06 09:42:49.937303,06240,2023-07-06 09:20:00,2023-07-06 09:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.55,0.62,,41000.0,0.0,0.0,,,,,,,,,0.0,0.0,360000.0,0.0,0.0,8.07617,0.0,0.0,8.2809,285.25,,,,285.95,,284.95,,,,292.55,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-06 09:48:57.935423,2023-07-06 09:48:57.935423,06240,2023-07-06 09:30:00,2023-07-06 09:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.25,0.67,,40900.0,0.0,0.0,,,,,,,,,0.0,0.0,367200.0,0.0,0.0,7.66283,0.0,0.0,7.20164,286.05,,,,286.15,,284.95,,,,292.75,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:00:45.584939,2023-07-06 10:00:45.584939,06240,2023-07-06 09:40:00,2023-07-06 09:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.35,0.66,,29500.0,0.0,0.0,,,,,,,,,0.0,0.0,265200.0,0.0,0.0,7.4595,0.0,0.0,4.09232,285.95,,,,286.65,,284.95,,,,292.75,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:06:52.720497,2023-07-06 10:06:52.720497,06240,2023-07-06 09:50:00,2023-07-06 10:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.35,0.66,,34200.0,0.0,0.0,,,,,,,,,0.0,0.0,167400.0,0.0,0.0,7.3025,0.0,0.0,0.550847,285.05,,,,286.65,,284.95,,,,292.85,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:18:44.013835,2023-07-06 10:18:44.013835,06240,2023-07-06 10:00:00,2023-07-06 10:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.35,0.66,,39800.0,0.0,0.0,,,,,,,,,0.0,0.0,127800.0,0.0,0.0,7.2125,0.0,0.0,0.0,285.05,,,,286.65,,284.95,,,,292.85,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:30:48.447663,2023-07-06 10:30:48.447663,06240,2023-07-06 10:10:00,2023-07-06 10:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.05,0.62,,44300.0,0.0,0.0,,,,,,,,,0.0,0.0,200400.0,0.0,0.0,7.0825,0.0,0.0,2.42045,284.65,,,,286.65,,284.95,,,,292.85,,,2.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:36:56.288204,2023-07-06 10:36:56.288204,06240,2023-07-06 10:20:00,2023-07-06 10:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.85,0.55,,33900.0,0.0,0.0,,,,,,,,,0.0,0.0,175200.0,0.0,0.0,6.8025,0.0,0.0,0.0,282.65,,,,286.65,,284.95,,,,292.85,,,3.0,0.0,2.0,,,b'',b'',b''
2023-07-06 10:49:06.861857,2023-07-06 10:49:06.861857,06240,2023-07-06 10:30:00,2023-07-06 10:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.05,0.56,,42200.0,0.0,0.0,,,,,,,,,0.0,0.0,253200.0,0.0,0.0,6.6275,0.0,0.0,0.77857,283.15,,,,286.75,,284.95,,,,292.85,,,3.0,0.0,3.0,,,b'',b'',b''
2023-07-06 11:00:48.819634,2023-07-06 11:00:48.819634,06240,2023-07-06 10:40:00,2023-07-06 10:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.35,0.55,,31100.0,0.0,0.0,,,,,,,,,0.0,0.0,249600.0,0.0,0.0,6.5565,0.0,0.0,1.05409,283.05,,,,287.05,,284.95,,,,292.85,,,2.0,0.0,3.0,,,b'',b'',b''
2023-07-06 11:07:02.840307,2023-07-06 11:07:02.840307,06240,2023-07-06 10:50:00,2023-07-06 11:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,292.55,0.56,,28000.0,0.0,0.0,,,,,,,,,0.0,0.0,312000.0,0.0,0.0,6.5445,0.0,0.0,2.88242,283.65,,,,287.55,,284.95,,,,292.85,,,1.0,0.0,2.0,,,b'',b'',b''
2023-07-06 11:19:20.720806,2023-07-06 11:19:20.720806,06240,2023-07-06 11:00:00,2023-07-06 11:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,,,,291.85,0.54,101761.0,44600.0,0.0,0.0,,,,,,,,,0.0,0.0,202800.0,0.0,0.0,6.4405,0.0,0.0,0.0,282.65,,,,287.55,,284.95,,,,292.85,,,2.0,0.0,1.0,,,b'',b'',b''
2023-07-06 11:30:54.500260,2023-07-06 11:30:54.500260,06240,2023-07-06 11:10:00,2023-07-06 11:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,237.4,5.36,7.46,292.45,0.56,101761.0,39500.0,0.0,0.0,,,,,,,,,0.0,0.0,293400.0,0.0,0.0,6.10217,0.0,0.0,1.40511,283.65,,,,287.55,,285.15,,,,292.85,,,2.0,0.0,2.0,,,b'',b'',b''
